Timestamp (s), Power (W), Performance State, Block Size 32
2024/04/11 17:39:51.042,  18.74,  P0
2024/04/11 17:39:51.085,  18.74,  P0
2024/04/11 17:39:51.128,  18.23,  P0
2024/04/11 17:39:51.172,  18.23,  P0
2024/04/11 17:39:51.230,  18.24,  P0
2024/04/11 17:39:51.291,  18.24,  P0
2024/04/11 17:39:51.338,  18.22,  P0
2024/04/11 17:39:51.381,  18.22,  P0
2024/04/11 17:39:51.435,  18.20,  P0
2024/04/11 17:39:51.479,  18.20,  P0
2024/04/11 17:39:51.522,  17.88,  P0
2024/04/11 17:39:51.564,  17.88,  P0
2024/04/11 17:39:51.607,  17.87,  P0
2024/04/11 17:39:51.652,  17.87,  P0
2024/04/11 17:39:51.699,  17.87,  P0
2024/04/11 17:39:51.742,  17.89,  P0
2024/04/11 17:39:51.785,  17.89,  P0
2024/04/11 17:39:51.828,  17.86,  P0
2024/04/11 17:39:51.883,  17.86,  P0
2024/04/11 17:39:51.926,  17.83,  P0
2024/04/11 17:39:51.968,  17.83,  P0
2024/04/11 17:39:52.011,  17.85,  P0
2024/04/11 17:39:52.058,  17.85,  P0
2024/04/11 17:39:52.101,  17.85,  P0
2024/04/11 17:39:52.144,  17.87,  P0
2024/04/11 17:39:52.199,  17.87,  P0
2024/04/11 17:39:52.241,  17.74,  P0
2024/04/11 17:39:52.284,  17.74,  P0
2024/04/11 17:39:52.327,  17.71,  P0
2024/04/11 17:39:52.372,  17.71,  P0
2024/04/11 17:39:52.419,  17.71,  P0
2024/04/11 17:39:52.462,  17.71,  P0
2024/04/11 17:39:52.505,  17.71,  P0
2024/04/11 17:39:52.548,  17.74,  P0
2024/04/11 17:39:52.591,  17.74,  P0
2024/04/11 17:39:52.637,  18.17,  P0
2024/04/11 17:39:52.692,  18.17,  P0
2024/04/11 17:39:52.738,  18.20,  P0
2024/04/11 17:39:52.787,  18.20,  P0
2024/04/11 17:39:52.843,  18.03,  P0
2024/04/11 17:39:52.910,  17.89,  P0
2024/04/11 17:39:52.957,  17.89,  P0
2024/04/11 17:39:53.009,  17.73,  P0
2024/04/11 17:39:53.062,  17.73,  P0
2024/04/11 17:39:53.103,  17.73,  P0
2024/04/11 17:39:53.144,  17.57,  P0
2024/04/11 17:39:53.197,  17.57,  P0
2024/04/11 17:39:53.237,  17.42,  P0
2024/04/11 17:39:53.290,  17.42,  P0
2024/04/11 17:39:53.331,  17.25,  P0
2024/04/11 17:39:53.376,  17.25,  P0
2024/04/11 17:39:53.429,  17.08,  P0
2024/04/11 17:39:53.481,  17.08,  P0
2024/04/11 17:39:53.522,  16.91,  P0
2024/04/11 17:39:53.563,  16.91,  P0
2024/04/11 17:39:53.615,  16.76,  P0
2024/04/11 17:39:53.668,  16.76,  P0
2024/04/11 17:39:53.710,  16.15,  P0
2024/04/11 17:39:53.769,  16.15,  P0
2024/04/11 17:39:53.811,  15.97,  P0
2024/04/11 17:39:53.856,  15.97,  P0
2024/04/11 17:39:53.897,  15.97,  P0
2024/04/11 17:39:53.939,  15.97,  P0
2024/04/11 17:39:53.980,  15.97,  P0
2024/04/11 17:39:54.021,  15.97,  P0
2024/04/11 17:39:54.061,  15.97,  P0
2024/04/11 17:39:54.102,  15.97,  P0
2024/04/11 17:39:54.143,  15.97,  P0
2024/04/11 17:39:54.184,  15.97,  P0
2024/04/11 17:39:54.224,  15.97,  P0
2024/04/11 17:39:54.265,  15.97,  P0
2024/04/11 17:39:54.305,  15.97,  P0
2024/04/11 17:39:54.356,  15.97,  P0
2024/04/11 17:39:54.397,  15.97,  P0
2024/04/11 17:39:54.438,  15.97,  P0
2024/04/11 17:39:54.477,  15.97,  P0
2024/04/11 17:39:54.530,  15.97,  P0
2024/04/11 17:39:54.571,  15.97,  P0
2024/04/11 17:39:54.613,  15.97,  P0
2024/04/11 17:39:54.654,  15.97,  P0
2024/04/11 17:39:54.695,  15.97,  P0
2024/04/11 17:39:54.735,  15.97,  P0
2024/04/11 17:39:54.775,  15.97,  P0
2024/04/11 17:39:54.815,  15.94,  P0
2024/04/11 17:39:54.856,  15.94,  P0
2024/04/11 17:39:54.897,  15.94,  P0
2024/04/11 17:39:54.938,  15.94,  P0
2024/04/11 17:39:54.979,  15.94,  P0
2024/04/11 17:39:55.020,  15.94,  P0
2024/04/11 17:39:55.072,  15.94,  P0
2024/04/11 17:39:55.113,  15.94,  P0
2024/04/11 17:39:55.155,  15.94,  P0
2024/04/11 17:39:55.197,  15.94,  P0
2024/04/11 17:39:55.238,  15.94,  P0
2024/04/11 17:39:55.278,  15.94,  P0
2024/04/11 17:39:55.329,  15.94,  P0
2024/04/11 17:39:55.369,  15.94,  P0
2024/04/11 17:39:55.410,  15.94,  P0
2024/04/11 17:39:55.450,  15.94,  P0
2024/04/11 17:39:55.490,  15.94,  P0
2024/04/11 17:39:55.530,  15.94,  P0
2024/04/11 17:39:55.582,  15.94,  P0
2024/04/11 17:39:55.623,  15.94,  P0
2024/04/11 17:39:55.664,  15.94,  P0
2024/04/11 17:39:55.717,  15.94,  P0
2024/04/11 17:39:55.758,  15.94,  P0
2024/04/11 17:39:55.810,  15.93,  P0
2024/04/11 17:39:55.850,  15.93,  P0
2024/04/11 17:39:55.896,  15.93,  P0
2024/04/11 17:39:55.937,  15.93,  P0
2024/04/11 17:39:55.978,  15.93,  P0
2024/04/11 17:39:56.018,  15.93,  P0
2024/04/11 17:39:56.069,  15.93,  P0
2024/04/11 17:39:56.111,  15.93,  P0
2024/04/11 17:39:56.152,  15.93,  P0
2024/04/11 17:39:56.192,  15.93,  P0
2024/04/11 17:39:56.245,  15.93,  P0
2024/04/11 17:39:56.296,  15.93,  P0
2024/04/11 17:39:56.337,  15.93,  P0
2024/04/11 17:39:56.389,  15.93,  P0
2024/04/11 17:39:56.428,  15.93,  P0
2024/04/11 17:39:56.469,  15.93,  P0
2024/04/11 17:39:56.509,  15.93,  P0
2024/04/11 17:39:56.549,  15.93,  P0
2024/04/11 17:39:56.588,  15.93,  P0
2024/04/11 17:39:56.629,  15.93,  P0
2024/04/11 17:39:56.668,  15.93,  P0
2024/04/11 17:39:56.709,  15.93,  P0
2024/04/11 17:39:56.749,  15.93,  P0
2024/04/11 17:39:56.789,  15.93,  P0
2024/04/11 17:39:56.830,  15.78,  P0
2024/04/11 17:39:56.870,  15.78,  P0
2024/04/11 17:39:56.910,  15.78,  P0
2024/04/11 17:39:56.961,  15.78,  P0
2024/04/11 17:39:57.013,  15.78,  P0
2024/04/11 17:39:57.054,  15.78,  P0
